episode,length,step
0,999,1000
1,999,1999
2,999,2998
3,999,3997
4,999,4996
5,999,5995
6,999,6994
7,999,7993
8,999,8992
9,999,9991
10,999,10990
11,999,11989
12,999,12988
13,999,13987
14,999,14986
15,999,15985
16,999,16984
17,999,17983
18,999,18982
19,999,19981
20,999,20980
21,999,21979
22,999,22978
23,999,23977
24,999,24976
25,999,25975
26,999,26974
27,999,27973
28,999,28972
29,999,29971
30,999,30970
31,999,31969
32,999,32968
33,999,33967
34,999,34966
35,999,35965
36,999,36964
37,999,37963
38,999,38962
39,999,39961
40,999,40960
41,999,41959
42,999,42958
43,999,43957
44,999,44956
45,999,45955
46,999,46954
47,999,47953
48,999,48952
49,999,49951
50,999,50950
51,999,51949
52,999,52948
53,999,53947
54,999,54946
55,999,55945
56,999,56944
57,999,57943
58,999,58942
59,999,59941
60,999,60940
61,999,61939
62,999,62938
63,999,63937
64,999,64936
65,999,65935
66,999,66934
67,999,67933
68,999,68932
69,999,69931
70,999,70930
71,999,71929
72,999,72928
73,999,73927
74,999,74926
75,999,75925
76,999,76924
77,999,77923
78,999,78922
79,999,79921
80,999,80920
81,999,81919
82,999,82918
83,999,83917
84,999,84916
85,999,85915
86,999,86914
87,999,87913
88,999,88912
89,999,89911
90,999,90910
91,999,91909
92,999,92908
93,999,93907
94,999,94906
95,999,95905
96,999,96904
97,999,97903
98,999,98902
99,999,99901
100,999,100900
101,999,101899
102,999,102898
103,999,103897
104,999,104896
105,999,105895
106,999,106894
107,999,107893
108,999,108892
109,999,109891
110,999,110890
111,999,111889
112,999,112888
113,999,113887
114,999,114886
115,999,115885
116,999,116884
117,999,117883
118,999,118882
119,999,119881
120,999,120880
121,999,121879
122,999,122878
123,999,123877
124,999,124876
125,999,125875
126,999,126874
127,999,127873
128,999,128872
129,999,129871
130,999,130870
131,999,131869
132,999,132868
133,999,133867
134,999,134866
135,999,135865
136,999,136864
137,999,137863
138,999,138862
139,999,139861
140,999,140860
141,999,141859
142,999,142858
143,999,143857
144,999,144856
145,999,145855
146,999,146854
147,999,147853
148,999,148852
149,999,149851
150,999,150850
151,999,151849
152,999,152848
153,999,153847
154,999,154846
155,999,155845
156,999,156844
157,999,157843
158,999,158842
159,999,159841
160,999,160840
161,999,161839
162,999,162838
163,999,163837
164,999,164836
165,999,165835
166,999,166834
167,999,167833
168,999,168832
169,999,169831
170,999,170830
171,999,171829
172,999,172828
173,999,173827
174,999,174826
175,999,175825
176,999,176824
177,999,177823
178,999,178822
179,999,179821
180,999,180820
181,999,181819
182,999,182818
183,999,183817
184,999,184816
185,999,185815
186,999,186814
187,999,187813
188,999,188812
189,999,189811
190,999,190810
191,999,191809
192,999,192808
193,999,193807
194,999,194806
195,999,195805
196,999,196804
197,999,197803
198,999,198802
199,999,199801
200,999,200800
201,999,201799
202,999,202798
203,999,203797
204,999,204796
205,999,205795
206,999,206794
207,999,207793
208,999,208792
209,999,209791
210,999,210790
211,999,211789
212,999,212788
213,999,213787
214,999,214786
215,999,215785
216,999,216784
217,999,217783
218,999,218782
219,999,219781
220,999,220780
221,999,221779
222,999,222778
223,999,223777
224,999,224776
225,999,225775
226,999,226774
227,999,227773
228,999,228772
229,999,229771
230,999,230770
231,999,231769
232,999,232768
233,999,233767
234,999,234766
235,999,235765
236,999,236764
237,999,237763
238,999,238762
239,999,239761
240,999,240760
241,999,241759
242,999,242758
243,999,243757
244,999,244756
245,999,245755
246,999,246754
247,999,247753
248,999,248752
249,999,249751
250,999,250750
251,999,251749
252,999,252748
253,999,253747
254,999,254746
255,999,255745
256,999,256744
257,999,257743
258,999,258742
259,999,259741
260,999,260740
261,999,261739
262,999,262738
263,999,263737
264,999,264736
265,999,265735
266,999,266734
267,999,267733
268,999,268732
269,999,269731
270,999,270730
271,999,271729
272,999,272631
273,999,273630
274,999,274629
275,999,275628
276,999,276627
277,999,277626
278,999,278307
279,999,279306
280,999,280305
281,999,281304
282,999,282303
283,999,283302
284,999,284301
285,999,285300
286,999,286299
287,999,287298
288,999,288297
289,999,289296
290,999,290295
291,999,291294
292,999,292293
293,999,292914
294,999,293913
295,999,294912
296,999,295911
297,999,296910
298,999,297909
299,999,298908
300,999,299907
301,999,300906
302,999,301887
303,999,302886
304,999,303885
305,999,304884
306,999,305883
307,999,306882
308,999,307881
309,999,308880
310,999,309879
311,999,310878
312,999,311877
313,999,312876
314,999,313297
315,999,314296
316,999,315295
317,999,316294
318,999,317293
319,999,318292
320,999,319291
321,999,320290
322,999,321289
323,999,322288
324,999,323287
325,999,324286
326,999,325285
327,999,326284
328,999,327283
329,999,328282
330,999,329281
331,999,330280
332,999,331279
333,999,332278
334,999,333277
335,999,334276
336,999,335275
337,999,336274
338,999,337273
339,999,338272
340,999,339271
341,999,340270
342,999,341269
343,999,342268
344,999,343267
345,999,344266
346,999,345265
347,999,346264
348,999,347263
349,999,348262
350,999,349261
351,999,350260
352,999,351259
353,999,352258
354,999,353257
355,999,354256
356,999,355255
357,999,356254
358,999,357253
359,999,358252
360,999,359251
361,999,360250
362,999,360620
363,999,361619
364,999,362618
365,999,363617
366,999,364616
367,999,365615
368,999,366614
369,999,367613
370,999,368612
371,999,369611
372,999,370610
373,999,371609
374,999,372608
375,999,373607
376,999,374606
377,999,375605
378,999,376604
379,999,377603
380,999,378602
381,999,379601
382,999,380600
383,999,381599
384,999,382598
385,999,383597
386,999,384596
387,999,385595
388,999,386594
389,999,387593
390,999,388592
391,999,389591
392,999,390590
393,999,391589
394,999,392588
395,999,393587
396,999,394586
397,999,395585
398,999,396584
399,999,397583
400,999,398582
401,999,399581
402,999,400580
403,999,401579
404,999,402578
405,999,403577
406,999,404576
407,999,405575
408,999,406574
409,999,407573
410,999,408572
411,999,409571
412,999,410570
413,999,411569
414,999,412568
415,999,413567
416,999,414566
417,999,415565
418,999,416564
419,999,417376
420,999,418375
421,999,419374
422,999,420373
423,999,421372
424,999,422371
425,999,423370
426,999,424369
427,999,425368
428,999,426180
429,999,427179
430,999,427848
431,999,428847
432,999,429593
433,999,429950
434,999,430817
435,999,431683
436,999,432682
437,999,433681
438,999,434056
439,999,435055
440,999,435618
441,999,436467
442,999,436971
443,999,437715
444,999,438213
445,999,439212
446,999,440211
447,999,440868
448,999,441665
449,999,442664
450,999,443663
451,999,444098
452,999,445097
453,999,446096
454,999,447095
455,999,447839
456,999,448282
457,999,449281
458,999,450280
459,999,451062
460,999,452061
461,999,452548
462,999,453547
463,999,454121
464,999,455120
465,999,456119
466,999,457118
467,999,457868
468,999,458867
469,999,459533
470,999,460532
471,999,461531
472,999,462530
473,999,463479
474,999,464263
475,999,464804
476,999,465394
477,999,466393
478,999,467392
479,999,468391
480,999,469390
481,999,470389
